L -1354.7671, -998.6231, 122.4394,  -1347.2977, -1004.7327, 122.3659,  0, 0, 0
L -1369.3351, -1021.5752, 123.3752,  -1354.7671, -998.6231, 123.0930,  0, 0, 0
L -1347.2977, -1004.7327, 122.5902,  -1362.2058, -1026.2198, 123.0216,  0, 0, 0
L -1349.2755, -1001.3261, 122.0766,  -1345.4054, -1010.7631, 122.0065,  0, 0, 0
L -1336.8745, -1007.0137, 121.4527,  -1345.4054, -1010.7631, 121.8394,  0, 0, 0
L -1340.6332, -997.6212, 121.4529,  -1336.8745, -1007.0137, 121.3648,  0, 0, 0
L -1366.4199, -1000.9625, 123.2855,  -1357.1830, -1002.3456, 123.0471,  0, 0, 0
L -1355.7690, -993.0844, 122.5224,  -1357.1830, -1002.3456, 122.6888,  0, 0, 0
L -1365.0575, -991.7228, 122.6564,  -1355.7690, -993.0844, 122.4467,  0, 0, 0
L -1365.9872, -998.0277, 123.3102,  -1366.1707, -999.2829, 123.3827,  0, 0, 0
L -1365.0575, -991.7228, 123.1190,  -1366.4199, -1000.9625, 123.3102,  0, 0, 0
L -1384.0634, -964.7374, 122.7148,  -1385.5548, -974.6929, 123.1089,  0, 0, 0
L -1376.3243, -975.9495, 124.4784,  -1385.5548, -974.6929, 124.3453,  0, 0, 0
L -1375.9764, -973.6161, 122.9187,  -1376.0292, -973.9814, 122.9456,  0, 0, 0
L -1374.8351, -965.9636, 122.7327,  -1376.3243, -975.9495, 122.9187,  0, 0, 0
L -1374.8351, -965.9636, 122.2741,  -1384.0634, -964.7374, 122.1203,  0, 0, 0
L -1381.4755, -952.3911, 120.4036,  -1373.1204, -953.6395, 120.5806,  0, 0, 0
L -1388.6274, -945.4264, 119.4139,  -1380.4161, -950.7584, 119.7574,  0, 0, 0
L -1403.6788, -968.6258, 121.6019,  -1388.6274, -945.4264, 119.3454,  0, 0, 0
L -1395.4646, -973.9560, 122.8148,  -1403.6788, -968.6258, 122.8142,  0, 0, 0
L -1380.4161, -950.7584, 120.9816,  -1395.4646, -973.9560, 121.6179,  0, 0, 0
L -1382.9712, -955.6249, 120.7721,  -1382.9336, -955.3704, 120.7123,  0, 0, 0
L -1383.8348, -961.5848, 121.2395,  -1382.7980, -954.4299, 120.7721,  0, 0, 0
L -1374.5360, -962.9549, 121.8760,  -1383.8348, -961.5848, 121.7255,  0, 0, 0
L -1373.1204, -953.6395, 121.3328,  -1374.5360, -962.9549, 121.7131,  0, 0, 0
L -1347.7001, -934.8466, 118.5651,  -1348.1893, -938.0682, 118.7919,  0, 0, 0
L -1348.1893, -938.0682, 118.8228,  -1357.6260, -936.6771, 118.6736,  0, 0, 0
L -1356.2502, -927.1985, 117.7998,  -1357.6260, -936.6771, 118.2325,  0, 0, 0
L -1346.7333, -928.6232, 117.5298,  -1356.2502, -927.1985, 117.3455,  0, 0, 0
L -1331.4044, -933.5378, 117.6776,  -1331.3470, -933.1601, 117.6419,  0, 0, 0
L -1332.4292, -940.3870, 117.8537,  -1331.4044, -933.5378, 117.6776,  0, 0, 0
L -1341.8807, -938.9749, 118.4157,  -1332.4292, -940.3870, 118.2191,  0, 0, 0
L -1340.7214, -931.0836, 118.2454,  -1340.4944, -929.5239, 117.9862,  0, 0, 0
L -1341.8807, -938.9749, 118.4460,  -1340.7214, -931.0836, 118.2454,  0, 0, 0
L -1346.7333, -928.6232, 118.2782,  -1347.8101, -935.5941, 118.6735,  0, 0, 0
L -1331.0107, -930.8995, 117.7568,  -1340.4944, -929.5239, 118.0049,  0, 0, 0
L -1331.3506, -933.1871, 117.6445,  -1331.3459, -933.1592, 117.6417,  0, 0, 0
L -1331.8505, -936.5521, 117.8400,  -1331.0107, -930.8995, 117.6445,  0, 0, 0
L -1339.6489, -968.3320, 119.9058,  -1341.8656, -979.5417, 120.1179,  0, 0, 0
L -1339.3096, -966.6201, 119.8159,  -1339.6489, -968.3320, 119.9058,  0, 0, 0
L -1338.3896, -961.9895, 119.6667,  -1339.3096, -966.6201, 119.8159,  0, 0, 0
L -1358.2181, -959.4186, 120.6562,  -1338.3896, -961.9895, 119.6553,  0, 0, 0
L -1358.8235, -962.9734, 121.0397,  -1358.7445, -962.1221, 121.0830,  0, 0, 0
L -1359.1476, -964.8769, 121.1744,  -1358.2181, -959.4186, 121.0397,  0, 0, 0
L -1361.3029, -976.2980, 121.4017,  -1359.1476, -964.8769, 121.1744,  0, 0, 0
L -1341.8656, -979.5417, 120.9415,  -1361.3029, -976.2980, 121.5870,  0, 0, 0
L -1323.4248, -982.0645, 119.3601,  -1323.0520, -979.5113, 119.1933,  0, 0, 0
L -1319.6421, -987.2411, 119.2884,  -1322.7374, -986.7795, 119.5104,  0, 0, 0
L -1314.2695, -985.2727, 118.7915,  -1314.3931, -986.1130, 118.8437,  0, 0, 0
L -1313.2699, -978.5400, 118.6092,  -1314.2695, -985.2727, 118.7915,  0, 0, 0
L -1311.9636, -969.5156, 117.8770,  -1312.0438, -970.0630, 117.9083,  0, 0, 0
L -1310.9626, -962.7827, 117.6812,  -1312.3724, -972.2661, 117.8770,  0, 0, 0
L -1320.4463, -961.3993, 117.9553,  -1310.9626, -962.7827, 117.6309,  0, 0, 0
L -1320.9335, -964.7502, 118.3655,  -1320.8416, -964.1279, 118.2999,  0, 0, 0
L -1321.8210, -970.8556, 118.5499,  -1320.4463, -961.3993, 118.3655,  0, 0, 0
L -1312.3724, -972.2661, 118.3947,  -1321.8210, -970.8556, 118.6207,  0, 0, 0
L -1314.3572, -985.8596, 118.8283,  -1314.4260, -986.3243, 118.8543,  0, 0, 0
L -1313.8761, -982.6143, 118.6460,  -1314.6713, -987.9791, 118.8283,  0, 0, 0
L -1322.7100, -977.1685, 118.8200,  -1313.2699, -978.5400, 118.5649,  0, 0, 0
L -1322.9020, -978.4846, 119.1512,  -1322.8489, -978.1214, 119.1164,  0, 0, 0
L -1324.0825, -986.5799, 119.3442,  -1322.7100, -977.1685, 119.1512,  0, 0, 0
L -1316.9614, -987.6393, 119.1092,  -1324.0825, -986.5799, 119.4657,  0, 0, 0
L -1319.3348, -987.2844, 119.2850,  -1314.6713, -987.9791, 119.0769,  0, 0, 0
